DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,TR,2019,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,TR,2020,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UA,2011,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UA,2012,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UA,2013,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UA,2014,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UA,2015,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UA,2016,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UA,2017,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UA,2018,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UA,2019,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UA,2020,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UK,2011,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UK,2012,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UK,2013,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UK,2014,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UK,2015,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UK,2016,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UK,2017,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UK,2018,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,UK,2019,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,XK,2011,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,XK,2012,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,XK,2013,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,XK,2014,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,XK,2015,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,XK,2016,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,XK,2017,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,XK,2018,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,XK,2019,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,S2000,KTOE,XK,2020,0.000,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AL,2011,2224.767,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AL,2012,2002.568,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AL,2013,2343.730,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AL,2014,2347.117,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AL,2015,2196.150,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AL,2016,2264.689,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AL,2017,2367.990,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AL,2018,2359.535,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AL,2019,2333.185,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AL,2020,2151.600,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AT,2011,33119.592,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AT,2012,33039.055,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AT,2013,33469.026,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AT,2014,32267.112,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AT,2015,33023.282,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AT,2016,33427.788,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AT,2017,34068.816,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AT,2018,33177.748,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AT,2019,33810.169,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,AT,2020,31910.032,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BA,2014,5998.422,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BA,2015,6176.764,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BA,2016,6756.626,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BA,2017,6743.965,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BA,2018,7470.571,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BA,2019,7220.822,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BE,2011,55187.599,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BE,2012,53009.882,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BE,2013,55212.475,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BE,2014,52289.241,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BE,2015,52238.381,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BE,2016,55039.869,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BE,2017,54845.709,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BE,2018,53021.705,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BE,2019,54378.316,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BE,2020,50241.267,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BG,2011,19030.567,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BG,2012,18234.789,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BG,2013,16923.384,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BG,2014,17704.377,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BG,2015,18504.522,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BG,2016,18080.869,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BG,2017,18697.784,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BG,2018,18746.907,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BG,2019,18603.294,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,BG,2020,17698.184,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CY,2011,2403.869,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CY,2012,2262.439,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CY,2013,1955.962,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CY,2014,2003.342,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CY,2015,2054.544,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CY,2016,2188.570,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CY,2017,2259.845,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CY,2018,2308.403,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CY,2019,2315.130,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CY,2020,2190.578,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CZ,2011,43307.467,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CZ,2012,42948.595,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CZ,2013,43162.612,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CZ,2014,41719.903,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CZ,2015,41757.305,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CZ,2016,41343.138,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CZ,2017,43107.647,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CZ,2018,43229.004,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CZ,2019,42524.701,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,CZ,2020,40096.937,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DE,2011,313107.906,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DE,2012,315440.699,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DE,2013,322440.619,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DE,2014,308553.144,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DE,2015,310082.463,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DE,2016,311411.038,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DE,2017,312465.059,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DE,2018,305036.832,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DE,2019,298401.223,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DE,2020,280341.990,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DK,2011,18107.646,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DK,2012,17383.654,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DK,2013,17430.433,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DK,2014,16427.338,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DK,2015,16374.162,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DK,2016,16802.741,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DK,2017,16889.256,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DK,2018,16873.705,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DK,2019,16229.865,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,DK,2020,15553.268,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EA19,2011,1177720.443,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EA19,2012,1167294.963,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EA19,2013,1157684.494,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EA19,2014,1113285.061,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EA19,2015,1130281.110,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EA19,2016,1134186.088,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EA19,2017,1150816.379,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EA19,2018,1133785.068,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EA19,2019,1116928.096,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EA19,2020,1035556.736,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EE,2011,5724.965,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EE,2012,5228.871,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EE,2013,5839.349,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EE,2014,5539.125,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EE,2015,4801.323,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EE,2016,5978.412,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EE,2017,5853.284,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EE,2018,5648.478,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EE,2019,4728.424,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EE,2020,4455.723,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EL,2011,26797.816,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EL,2012,26603.895,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EL,2013,23395.055,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EL,2014,23216.752,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EL,2015,23264.675,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EL,2016,22775.802,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EL,2017,23407.972,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EL,2018,22748.616,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EL,2019,22420.967,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EL,2020,20530.476,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,ES,2011,125789.870,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,ES,2012,125399.310,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,ES,2013,117079.217,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,ES,2014,114544.212,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,ES,2015,118976.392,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,ES,2016,119738.667,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,ES,2017,125900.134,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,ES,2018,125511.317,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,ES,2019,121968.279,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,ES,2020,110218.905,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EU27_2020,2011,1480015.734,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EU27_2020,2012,1461183.669,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EU27_2020,2013,1446171.821,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EU27_2020,2014,1395034.856,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EU27_2020,2015,1413471.102,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EU27_2020,2016,1423867.179,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EU27_2020,2017,1451643.428,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EU27_2020,2018,1440098.575,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EU27_2020,2019,1416177.401,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,EU27_2020,2020,1322757.836,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FI,2011,34795.917,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FI,2012,33555.410,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FI,2013,32985.260,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FI,2014,33720.595,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FI,2015,32022.990,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FI,2016,33224.485,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FI,2017,33582.862,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FI,2018,34137.910,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FI,2019,33375.229,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FI,2020,31829.203,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FR,2011,258886.864,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FR,2012,259140.579,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FR,2013,260549.683,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FR,2014,250304.418,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FR,2015,254301.486,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FR,2016,249840.787,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FR,2017,249838.963,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FR,2018,248383.414,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FR,2019,245150.726,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,FR,2020,221095.549,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,GE,2013,4159.633,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,GE,2014,4440.201,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,GE,2015,4690.718,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,GE,2016,4847.596,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,GE,2017,4894.047,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,GE,2018,4851.522,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,GE,2019,5101.024,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,GE,2020,4941.465,
ESTAT:TEN00122$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,NRGSUP,TOTAL,KTOE,HR,2011,9156.150,
