DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,TOTAL,KTOE,XK,2015,1339.928,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,TOTAL,KTOE,XK,2016,1433.037,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,TOTAL,KTOE,XK,2017,1516.064,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,TOTAL,KTOE,XK,2018,1471.026,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,TOTAL,KTOE,XK,2019,1515.131,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,TOTAL,KTOE,XK,2020,1524.673,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AL,2011,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AL,2012,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AL,2013,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AL,2014,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AL,2015,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AL,2016,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AL,2017,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AL,2018,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AL,2019,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AL,2020,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AT,2011,245.274,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AT,2012,231.945,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AT,2013,228.612,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AT,2014,239.495,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AT,2015,236.925,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AT,2016,267.386,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AT,2017,264.591,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AT,2018,273.815,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AT,2019,243.123,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,AT,2020,250.816,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BA,2014,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BA,2015,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BA,2016,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BA,2017,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BA,2018,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BA,2019,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BE,2011,203.461,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BE,2012,161.658,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BE,2013,180.668,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BE,2014,173.132,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BE,2015,165.281,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BE,2016,170.787,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BE,2017,140.210,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BE,2018,156.095,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BE,2019,164.823,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BE,2020,157.930,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BG,2011,9.076,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BG,2012,7.309,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BG,2013,13.447,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BG,2014,13.089,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BG,2015,18.272,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BG,2016,31.504,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BG,2017,38.629,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BG,2018,43.642,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BG,2019,57.242,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,BG,2020,58.501,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CY,2011,0.096,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CY,2012,0.573,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CY,2013,1.075,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CY,2014,7.548,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CY,2015,12.324,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CY,2016,15.835,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CY,2017,21.553,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CY,2018,22.969,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CY,2019,30.786,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CY,2020,34.802,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CZ,2011,164.350,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CZ,2012,168.912,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CZ,2013,163.657,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CZ,2014,196.857,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CZ,2015,221.553,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CZ,2016,246.274,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CZ,2017,241.147,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CZ,2018,284.850,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CZ,2019,296.601,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,CZ,2020,299.878,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DE,2011,906.325,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DE,2012,900.760,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DE,2013,1005.923,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DE,2014,1017.770,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DE,2015,1026.225,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DE,2016,1132.416,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DE,2017,1126.684,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DE,2018,1244.674,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DE,2019,1273.717,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DE,2020,1313.175,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DK,2011,23.741,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DK,2012,21.472,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DK,2013,21.233,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DK,2014,24.073,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DK,2015,21.563,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DK,2016,25.626,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DK,2017,35.930,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DK,2018,45.145,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DK,2019,43.745,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,DK,2020,41.009,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EA19,2011,2478.522,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EA19,2012,2444.255,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EA19,2013,2748.706,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EA19,2014,2798.679,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EA19,2015,2815.908,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EA19,2016,3061.889,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EA19,2017,2955.957,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EA19,2018,3126.644,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EA19,2019,3219.880,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EA19,2020,3233.672,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EE,2011,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EE,2012,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EE,2013,57.920,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EE,2014,16.886,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EE,2015,18.845,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EE,2016,17.627,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EE,2017,16.694,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EE,2018,8.966,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EE,2019,17.444,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EE,2020,3.836,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EL,2011,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EL,2012,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EL,2013,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EL,2014,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EL,2015,64.536,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EL,2016,27.539,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EL,2017,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EL,2018,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EL,2019,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EL,2020,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,ES,2011,179.272,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,ES,2012,169.504,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,ES,2013,152.926,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,ES,2014,170.214,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,ES,2015,164.101,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,ES,2016,209.212,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,ES,2017,219.618,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,ES,2018,226.439,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,ES,2019,217.270,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,ES,2020,193.396,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EU27_2020,2011,3165.729,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EU27_2020,2012,3112.977,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EU27_2020,2013,3463.213,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EU27_2020,2014,3655.679,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EU27_2020,2015,3704.314,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EU27_2020,2016,4154.870,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EU27_2020,2017,4177.764,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EU27_2020,2018,4597.867,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EU27_2020,2019,4733.776,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,EU27_2020,2020,4985.894,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FI,2011,21.783,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FI,2012,39.863,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FI,2013,52.713,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FI,2014,55.436,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FI,2015,48.677,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FI,2016,51.137,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FI,2017,54.170,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FI,2018,53.191,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FI,2019,49.322,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FI,2020,48.844,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FR,2011,426.408,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FR,2012,414.397,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FR,2013,441.920,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FR,2014,431.376,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FR,2015,401.950,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FR,2016,463.043,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FR,2017,416.710,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FR,2018,428.550,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FR,2019,450.564,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,FR,2020,390.419,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,GE,2013,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,GE,2014,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,GE,2015,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,GE,2016,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,GE,2017,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,GE,2018,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,GE,2019,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,GE,2020,0.000,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HR,2011,4.275,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HR,2012,8.145,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HR,2013,8.742,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HR,2014,10.151,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HR,2015,9.315,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HR,2016,10.151,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HR,2017,11.529,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HR,2018,19.530,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HR,2019,26.963,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HR,2020,38.939,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HU,2011,38.430,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HU,2012,35.158,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HU,2013,33.438,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HU,2014,48.390,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HU,2015,59.592,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HU,2016,64.106,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HU,2017,78.891,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HU,2018,99.718,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HU,2019,116.485,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,HU,2020,115.769,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,IE,2011,14.183,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,IE,2012,27.363,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,IE,2013,38.528,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,IE,2014,41.581,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,IE,2015,43.983,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,IE,2016,41.707,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,IE,2017,56.862,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,IE,2018,54.733,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,IE,2019,56.673,
ESTAT:TEN00123$DEFAULTVIEW(1.0),25/01/22 23:00:00,A,FC_E,W6100_6220,KTOE,IE,2020,53.605,
